DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049078,Sulindac sulfide,49627-27-2,C20H17FO2S,340.093329,27,234,12.0,Inactive,2.479232902154657e-9,1.2396164510773285E-10,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049230,2-Chloroanthracene,17135-78-3,C14H9Cl,212.039278,22,234,9.0,Inactive,11.821183771818239,0.591059188590912,6.024628223127461,0.7799302519728862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049280,1-Bromoheptadecane,3508-00-7,C17H35Br,318.192214,0,234,0.0,Inactive,8.888561952985167e-11,4.4442809764925835E-12,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020015,1-Acetyl-2-phenylhydrazine,114-83-0,C8H10N2O,150.079313,15,234,6.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020198,Bromodichloromethane,75-27-4,CHBrCl2,161.863868,0,234,0.0,Inactive,11.594577689199937,0.5797288844599968,0.00009999388797968837,-4.000026544978172
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020146,"2,2'-Dithiobisbenzothiazole",120-78-5,C14H8N2S4,331.957033,4,234,2.0,Inactive,0.3113304764443952,0.01556652382221976,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020275,[4-(4-Chlorophenoxy)phenyl]amine,101-79-1,C12H10ClNO,219.045092,25,234,11.0,Inactive,2.9944768711340486,0.14972384355670243,84.13576018902775,1.9249806230493718
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020279,3-Chloro-2-methylpropene,563-47-3,C4H7Cl,90.023628,0,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020300,Chlorodibromomethane,124-48-1,CHBr2Cl,205.813354,0,234,0.0,Inactive,0.059318266564745245,0.002965913328237262,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020306,Chloroform,67-66-3,CHCl3,117.914383,10,234,4.0,Inactive,8.381104976709616e-11,4.190552488354808E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020358,beta-Cyclodextrin,7585-39-9,C42H70O35,1134.369764,7,234,3.0,Inactive,1.5888658861488983e-10,7.944329430744491E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020437,"1,1-Dichloroethane",75-34-3,C2H4Cl2,97.969005,1,234,0.0,Inactive,0.25049089009898895,0.012524544504949447,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020566,Epichlorohydrin,106-89-8,C3H5ClO,92.002893,0,234,0.0,Inactive,2.3592241619596598e-11,1.1796120809798299E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020562,Enflurane,13838-16-9,C3H2ClF5O,183.971433,0,234,0.0,Inactive,7.542415086304468e-11,3.771207543152234E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020857,N-Methyl-9H-purin-6-amine,443-72-1,C6H7N5,149.070145,5,234,2.0,Inactive,5.969758959875213,0.29848794799376066,0.00028871789397200034,-3.5395262988609724
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020859,alpha-Methylbenzyl alcohol,98-85-1,C8H10O,122.073165,0,234,0.0,Inactive,6.848603396569216e-10,3.4243016982846077E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020982,3-Nitropropionic acid,504-88-1,C3H5NO4,119.021858,17,234,7.0,Inactive,1.8864243600151538,0.09432121800075768,0.007822222400466521,-2.1066698404009823
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020984,6-Nitroquinoline,613-50-3,C9H6N2O2,174.042927,4,234,2.0,Inactive,2.577694379771264e-10,1.2888471898856321E-11,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021162,Pilocarpine,92-13-7,C11H16N2O2,208.121178,0,234,0.0,Inactive,1.7267170172242877e-9,8.633585086121438E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021168,Piperonyl sulfoxide,120-62-7,C18H28O3S,324.175916,74,234,32.0,Inactive,7.415178679867496e-9,3.7075893399337484E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021530,2-Chlorocyclohexanone,822-87-7,C6H9ClO,132.034193,0,234,0.0,Inactive,12.390137486953305,0.6195068743476653,0.00010000006676968047,-3.999999710023059
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021615,Methanesulfonyl chloride,124-63-0,CH3ClO2S,113.954228,0,234,0.0,Inactive,8.171151892993455e-10,4.085575946496727E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021584,Phorone,504-20-1,C9H14O,138.104465,0,234,0.0,Inactive,5.090393306606256,0.2545196653303128,83.97287945684705,1.924139045537602
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021619,3-Methylbutanal,590-86-3,C5H10O,86.073165,0,234,0.0,Inactive,0.5563566267426759,0.027817831337133798,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021320,Tetrachlorovinphos,961-11-5,C10H9Cl4O4P,363.899257,46,234,20.0,Inactive,17.278948661344568,0.8639474330672284,94.14398013946877,1.973792555093045
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021827,Cumene,98-82-8,C9H12,120.093900,7,234,3.0,Inactive,3.4971083507616077e-10,1.7485541753808038E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021665,Myristyl aldehyde,124-25-4,C14H28O,212.214016,2,234,1.0,Inactive,3.98265865073374,0.199132932536687,2.5000000000000004,0.3979400086720377
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021667,Tribromoacetaldehyde,115-17-3,C2HBr3O,277.757754,110,234,47.0,Active,169.59196513629374,8.479598256814686,84.48064619038934,1.926757227110275
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021873,Isobutyl acrylate,106-63-8,C7H12O2,128.083730,0,234,0.0,Inactive,4.700471077438873e-10,2.3502355387194364E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021823,"2,4-Dinitroaniline",97-02-9,C6H5N3O4,183.028006,20,234,9.0,Inactive,2.6426362097255547,0.13213181048627773,0.013812205159174175,-1.8597369794946415
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021958,Ethyl salicylate,118-61-6,C9H10O3,166.062994,0,234,0.0,Inactive,1.6670577500427747e-9,8.335288750213873E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022007,Butyl ether,142-96-1,C8H18O,130.135765,1,234,0.0,Inactive,2.167751465824571e-10,1.0838757329122856E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021879,Propionitrile,107-12-0,C3H5N,55.042199,0,234,0.0,Inactive,0.40322407048966885,0.020161203524483442,0.00010000000740256564,-3.999999967851067
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021902,"1,3-Dibromopropane",109-64-8,C3H6Br2,199.883626,1,234,0.0,Inactive,0.6327148266491504,0.031635741332457515,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022057,"1,3-Dichloropropene",542-75-6,C3H4Cl2,109.969005,0,234,0.0,Inactive,4.736735681051339e-10,2.3683678405256694E-11,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022130,"2,4-Dichlorobenzaldehyde",874-42-0,C7H4Cl2O,173.963920,0,234,0.0,Inactive,4.263703035592569,0.21318515177962846,0.00008538978820266747,-4.068594063648332
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022425,"4,4'-Dihydoxybenzophenone",611-99-4,C13H10O3,214.062994,16,234,7.0,Active,34.21068797546763,1.7105343987733814,73.71176372355912,1.8675368028188641
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022186,2-Ethoxyethyl methacrylate,2370-63-0,C8H14O3,158.094294,1,234,0.0,Inactive,3.4955383440387067,0.17477691720193533,0.0029488184795622378,-2.5303519604935714
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022843,Clomiphene,911-45-5,C26H28ClNO,405.185942,99,234,42.0,Inactive,3.4615573994492586,0.17307786997246294,46.86640222092241,1.6708616154452627
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022897,Deslanoside,17598-65-1,C47H74O19,942.482430,70,234,30.0,Inactive,9.82329208830949,0.4911646044154745,0.17956552085700997,-0.7457770504029568
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022764,Cefoxitin,35607-66-0,C16H17N3O7S2,427.050792,0,234,0.0,Inactive,1.3721044076466836e-9,6.860522038233418E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022926,Dicyclomine,77-19-0,C19H35NO2,309.266779,39,234,17.0,Inactive,10.95392678885565,0.5476963394427825,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022558,Adenosine,58-61-7,C10H13N5O4,267.096754,3,234,1.0,Inactive,3.1864693983906123,0.1593234699195306,45.42080237580024,1.6572548019291706
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023021,Ethoxzolamide,452-35-7,C9H10N2O3S2,258.013285,8,234,3.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023071,Flurazepam,17617-23-1,C21H23ClFN3O,387.151368,9,234,4.0,Inactive,0.16735619843159744,0.008367809921579872,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022635,6-Azaribine,2169-64-4,C14H17N3O9,371.096479,36,234,15.0,Active,65.68261520803375,3.2841307604016876,1.9836049410175942,0.29745518141681554
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022681,Bisacodyl,603-50-9,C22H19NO4,361.131408,49,234,21.0,Active,83.2711518137869,4.163557590689345,1.8909104190257402,0.27667095483957616
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023441,Perphenazine,58-39-9,C21H26ClN3OS,403.148511,76,234,32.0,Inactive,9.881111432373991,0.49405557161869956,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023102,Glutethimide,77-21-4,C13H15NO2,217.110279,0,234,0.0,Inactive,4.104462231916907e-10,2.0522311159584534E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023150,Iodamide,440-58-4,C12H11I3N2O4,627.785290,3,234,1.0,Inactive,4.29208517015849e-11,2.146042585079245E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023158,Iopamidol,60166-93-0,C17H22I3N3O8,776.854100,3,234,1.0,Inactive,1.1114216316157511e-10,5.557108158078756E-12,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023231,Lysergide,50-37-3,C20H25N3O,323.199762,29,234,12.0,Inactive,1.1102819697894651e-11,5.551409848947325E-13,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023497,Pranoprofen,52549-17-4,C15H13NO3,255.089543,0,234,0.0,Inactive,0.6462537739626255,0.032312688698131274,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023572,Salsalate,552-94-3,C14H10O5,258.052823,1,234,0.0,Inactive,8.111589693402518e-10,4.055794846701259E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023362,Nialamide,51-12-7,C16H18N4O2,298.142976,0,234,0.0,Inactive,6.427415160346765e-14,3.2137075801733825E-15,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023364,Niceritrol,5868-05-3,C29H24N4O8,556.159414,1,234,0.0,Inactive,1.7567402210649994,0.08783701105324997,0.001773245666844621,-2.7512310927329318
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023605,Sulbactam,68373-14-8,C8H11NO5S,233.035794,17,234,7.0,Inactive,1.516767116495451e-10,7.583835582477255E-12,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023607,Sulfadimethoxine,122-11-2,C12H14N4O4S,310.073576,0,234,0.0,Inactive,7.772224128028228e-9,3.886112064014114E-10,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023609,Sulfaguanidine,57-67-0,C7H10N4O2S,214.052447,0,234,0.0,Inactive,3.4552199980485505,0.17276099990242752,0.002502654390765219,-2.601599121045794
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023786,Methyl isocyanate,624-83-9,C2H3NO,57.021464,1,234,0.0,Inactive,2.567480113400027,0.12837400567000135,0.0012810583231979945,-2.89243109752584
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023730,L-Tyrosine,60-18-4,C9H11NO3,181.073893,0,234,0.0,Inactive,2.0608822854691757e-10,1.0304411427345878E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024128,Hexabromobenzene,87-82-1,C6Br6,545.510028,8,234,3.0,Inactive,9.132793875239727,0.4566396937619864,0.8399374253357574,-0.07575306732341736
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024413,N-Acetyl-o-toluidine,120-66-1,C9H11NO,149.084064,0,234,0.0,Inactive,1.1509801558462488e-9,5.754900779231244E-11,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024463,Orthanilic acid,88-21-1,C6H7NO3S,173.014664,0,234,0.0,Inactive,2.756652190597287,0.13783260952986437,1.1229928743205124,0.05037700055967737
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024625,"1,2-Bis(phenylthio)ethane",622-20-8,C14H14S2,246.053693,9,234,4.0,Inactive,3.178226883489433e-10,1.5891134417447163E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024702,tert-Butyl phenyl glycidyl ether,3101-60-8,C13H18O2,206.130680,7,234,3.0,Inactive,6.524664432801856e-11,3.262332216400928E-12,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024881,2-Cyclohexen-1-one,930-68-7,C6H8O,96.057515,0,234,0.0,Inactive,5.951088032976594e-10,2.975544016488297E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024885,N-Cyclohexyl-4-methylbenzenesulfonamide,80-30-8,C13H19NO2S,253.113650,15,234,6.0,Inactive,2.867829573170057e-10,1.4339147865850285E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024912,Decalin,91-17-8,C10H18,138.140851,0,234,0.0,Inactive,2.7023963496726564,0.13511981748363283,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025013,"2,3-Dichloroquinoxaline",2213-63-0,C8H4Cl2N2,197.975154,6,234,3.0,Inactive,0.8575739232262202,0.04287869616131101,0.00021741282858903278,-3.6627148336579456
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025063,"N,N-Dimethylpentanamide",6225-06-5,C7H15NO,129.115364,0,234,0.0,Inactive,1.5087067017861542,0.0754353350893077,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025431,3-Hydroxy-N-phenylaniline,101-18-8,C12H11NO,185.084064,23,234,10.0,Inactive,2.747197557507081,0.13735987787535403,0.27600196410360067,-0.5590878273684035
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025304,3-((2-Ethylhexyl)oxy)propylamine,5397-31-9,C11H25NO,187.193614,12,234,5.0,Inactive,9.096978847514196e-11,4.5484894237570975E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025437,L-5-Hydroxytryptophan,4350-09-8,C11H12N2O3,220.084792,1,234,0.0,Inactive,2.2311752378059098e-10,1.1155876189029549E-11,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025481,Isopropyl mercaptan,75-33-2,C3H8S,76.034671,0,234,0.0,Inactive,4.019269837790558,0.20096349188952792,85.17865927319916,1.9303307999214137
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025483,Isopropyl phenylacetate,4861-85-2,C11H14O2,178.099380,0,234,0.0,Inactive,1.1680968495010876e-10,5.8404842475054375E-12,44.99999999999999,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025308,Ethyl methacrylate,97-63-2,C6H10O2,114.068080,0,234,0.0,Inactive,1.409091208788165,0.07045456043940826,3.7331107586842345,0.5720708753192338
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025724,4-Nitroacetophenone,100-19-6,C8H7NO3,165.042593,0,234,0.0,Inactive,1.8542787882163456,0.09271393941081728,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025770,"4-Nitro-1,3-benzenediamine",5131-58-8,C6H7N3O2,153.053826,20,234,9.0,Inactive,9.62951852846504e-10,4.8147592642325206E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025774,6-Nitrophthalhydrazide,3682-19-7,C8H5N3O4,207.028006,0,234,0.0,Inactive,2.4065092451199923e-8,1.203254622559996E-9,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025649,2-Methylphenanthrene,2531-84-2,C15H12,192.093900,9,234,4.0,Inactive,2.099861621382349,0.10499308106911745,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025776,4-Nitrophthalimide,89-40-7,C8H4N2O4,192.017107,1,234,0.0,Inactive,1.0296786132126219,0.051483930660631096,44.99999999999998,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025722,3-Nitroacetophenone,121-89-1,C8H7NO3,165.042593,2,234,1.0,Inactive,1.009675751873594e-9,5.04837875936797E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025693,Myristicin,607-91-0,C11H12O3,192.078644,4,234,2.0,Inactive,4.702988180474111,0.23514940902370554,93.95849042452136,1.972936030609113
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025641,3-Methyl-4-nitrobenzoic acid,3113-71-1,C8H7NO4,181.037508,0,234,0.0,Inactive,2.749059541341952,0.1374529770670976,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025934,Poly(2-hydroxypropyl methacrylate),25703-79-1,(C7H12O3)n, ,3,234,1.0,Inactive,7.128459690936668,0.3564229845468334,21.56081442702113,1.3336651616390445
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025851,3-Pentenenitrile,4635-87-4,C5H7N,81.057849,5,234,2.0,Inactive,3.002211684068336e-9,1.5011058420341678E-10,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026089,"1,2,3,5-Tetrachlorobenzene",634-90-2,C6H2Cl4,213.891061,2,234,1.0,Inactive,0.7875061022799028,0.03937530511399514,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025807,4-Octyloxybenzoic acid,2493-84-7,C15H22O3,250.156895,32,234,14.0,Inactive,2.78809998178395e-10,1.394049990891975E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026083,"1,1,2,2-Tetrabromoethane",79-27-6,C2H2Br4,341.689002,0,234,0.0,Inactive,7.746607944365373e-11,3.873303972182686E-12,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026667,2-Vinylpyridine,100-69-6,C7H7N,105.057849,0,234,0.0,Inactive,3.2402706162710873e-10,1.6201353081355435E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026740,Dimethyl decanedioate,106-79-6,C12H22O4,230.151809,0,234,0.0,Inactive,1.3504614667708648,0.06752307333854324,0.00021059809624609474,-3.676545559045845
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026619,Benzenesulfonyl chloride,98-09-9,C6H5ClO2S,175.969878,1,234,0.0,Inactive,3.1845895656658784e-11,1.5922947828329392E-12,44.999999999999986,1.6532125137753435
